,a,a_std,a_subj.66,a_subj.67,a_subj.69,a_subj.70,a_subj.73,a_subj.77,a_subj.80,a_subj.81,a_subj.82,a_subj.85,a_subj.86,a_subj.88,a_subj.94,a_subj.98,a_subj.99,v(-100.0),v(-25.0),v(-12.5),v(-6.25),v(0.0),v(6.25),v(12.5),v(25.0),v(100.0),v_std,v_subj(-100.0).66.0,v_subj(-100.0).67.0,v_subj(-100.0).69.0,v_subj(-100.0).70.0,v_subj(-100.0).73.0,v_subj(-100.0).77.0,v_subj(-100.0).80.0,v_subj(-100.0).81.0,v_subj(-100.0).82.0,v_subj(-100.0).85.0,v_subj(-100.0).86.0,v_subj(-100.0).88.0,v_subj(-100.0).94.0,v_subj(-100.0).98.0,v_subj(-100.0).99.0,v_subj(-25.0).66.0,v_subj(-25.0).67.0,v_subj(-25.0).69.0,v_subj(-25.0).70.0,v_subj(-25.0).73.0,v_subj(-25.0).77.0,v_subj(-25.0).80.0,v_subj(-25.0).81.0,v_subj(-25.0).82.0,v_subj(-25.0).85.0,v_subj(-25.0).86.0,v_subj(-25.0).88.0,v_subj(-25.0).94.0,v_subj(-25.0).98.0,v_subj(-25.0).99.0,v_subj(-12.5).66.0,v_subj(-12.5).67.0,v_subj(-12.5).69.0,v_subj(-12.5).70.0,v_subj(-12.5).73.0,v_subj(-12.5).77.0,v_subj(-12.5).80.0,v_subj(-12.5).81.0,v_subj(-12.5).82.0,v_subj(-12.5).85.0,v_subj(-12.5).86.0,v_subj(-12.5).88.0,v_subj(-12.5).94.0,v_subj(-12.5).98.0,v_subj(-12.5).99.0,v_subj(-6.25).66.0,v_subj(-6.25).67.0,v_subj(-6.25).69.0,v_subj(-6.25).70.0,v_subj(-6.25).73.0,v_subj(-6.25).77.0,v_subj(-6.25).80.0,v_subj(-6.25).81.0,v_subj(-6.25).82.0,v_subj(-6.25).85.0,v_subj(-6.25).86.0,v_subj(-6.25).88.0,v_subj(-6.25).94.0,v_subj(-6.25).98.0,v_subj(-6.25).99.0,v_subj(0.0).66.0,v_subj(0.0).67.0,v_subj(0.0).69.0,v_subj(0.0).70.0,v_subj(0.0).73.0,v_subj(0.0).77.0,v_subj(0.0).80.0,v_subj(0.0).81.0,v_subj(0.0).82.0,v_subj(0.0).85.0,v_subj(0.0).86.0,v_subj(0.0).88.0,v_subj(0.0).94.0,v_subj(0.0).98.0,v_subj(0.0).99.0,v_subj(6.25).66.0,v_subj(6.25).67.0,v_subj(6.25).69.0,v_subj(6.25).70.0,v_subj(6.25).73.0,v_subj(6.25).77.0,v_subj(6.25).80.0,v_subj(6.25).81.0,v_subj(6.25).82.0,v_subj(6.25).85.0,v_subj(6.25).86.0,v_subj(6.25).88.0,v_subj(6.25).94.0,v_subj(6.25).98.0,v_subj(6.25).99.0,v_subj(12.5).66.0,v_subj(12.5).67.0,v_subj(12.5).69.0,v_subj(12.5).70.0,v_subj(12.5).73.0,v_subj(12.5).77.0,v_subj(12.5).80.0,v_subj(12.5).81.0,v_subj(12.5).82.0,v_subj(12.5).85.0,v_subj(12.5).86.0,v_subj(12.5).88.0,v_subj(12.5).94.0,v_subj(12.5).98.0,v_subj(12.5).99.0,v_subj(25.0).66.0,v_subj(25.0).67.0,v_subj(25.0).69.0,v_subj(25.0).70.0,v_subj(25.0).73.0,v_subj(25.0).77.0,v_subj(25.0).80.0,v_subj(25.0).81.0,v_subj(25.0).82.0,v_subj(25.0).85.0,v_subj(25.0).86.0,v_subj(25.0).88.0,v_subj(25.0).94.0,v_subj(25.0).98.0,v_subj(25.0).99.0,v_subj(100.0).66.0,v_subj(100.0).67.0,v_subj(100.0).69.0,v_subj(100.0).70.0,v_subj(100.0).73.0,v_subj(100.0).77.0,v_subj(100.0).80.0,v_subj(100.0).81.0,v_subj(100.0).82.0,v_subj(100.0).85.0,v_subj(100.0).86.0,v_subj(100.0).88.0,v_subj(100.0).94.0,v_subj(100.0).98.0,v_subj(100.0).99.0,t,t_std,t_subj.66,t_subj.67,t_subj.69,t_subj.70,t_subj.73,t_subj.77,t_subj.80,t_subj.81,t_subj.82,t_subj.85,t_subj.86,t_subj.88,t_subj.94,t_subj.98,t_subj.99,z_trans,z_std,z_subj_trans.66,z_subj_trans.67,z_subj_trans.69,z_subj_trans.70,z_subj_trans.73,z_subj_trans.77,z_subj_trans.80,z_subj_trans.81,z_subj_trans.82,z_subj_trans.85,z_subj_trans.86,z_subj_trans.88,z_subj_trans.94,z_subj_trans.98,z_subj_trans.99
0,2.5305559949159653,0.6634635397115742,2.746872297067836,3.6919663587560674,2.8781864801815153,2.9447888387853776,3.2993033737575828,4.49505729020863,3.577222095994581,2.861427959330689,2.3786328213936296,1.640527617980532,3.4721798453788155,2.9711924489278254,2.0187195232842856,2.480220055281502,2.5628568219776757,3.245740860956653,3.0001149248536225,2.4455987501875365,2.110714478944092,1.8330077177092645,1.9083496996927116,2.1095062431784064,2.8713713218986876,2.875692488786079,1.060321528207422,5.240428954674138,3.62575096716498,2.9272672815859573,3.5575615862537675,2.912582604446513,3.392482338229322,2.977608806143022,3.131775369857061,3.587117274787756,6.288549930567804,1.8225460593023868,5.625063927978848,3.7302576539941583,4.3739741373660275,3.146143814882463,5.218820586364157,2.6475011068271006,2.5379669952993336,2.2746156020714383,2.347547860623505,2.78721915457204,2.557669342483794,2.6998578711870893,3.155017298777075,4.566266821343598,1.344155484561951,5.179176456973092,2.919206097512174,3.78253141546167,3.121515426066478,4.232921108125397,2.923024808572195,2.0805939597817784,2.379399211522651,2.4437490199726173,1.7246782595893457,1.2909030307305884,2.8606977849225945,3.1648756108815275,4.340540425660663,1.0503100358725166,4.746140211336876,2.1771217529981715,2.7825429374279205,2.6384548264834606,3.7214724015138594,1.372162664907194,1.6834862701575868,1.3667868883059482,1.0247099222748597,1.9717443370282581,0.7812976422627624,2.562932280470475,2.8318622983187054,4.271649260004775,0.9970698228733401,3.9166809535310714,1.8671935204437071,2.812383881097923,2.885174270872323,2.9351265249742595,0.391165651201654,1.580814010364697,0.8424444189324861,1.0369910199095969,0.39410513247746115,0.7959103099338836,1.0957708969939093,2.584711462008177,3.8344527553701413,0.6270194613589126,3.2558271512254744,2.209192044002695,2.3601218924634684,2.614183732084138,2.403767530734638,0.45031291029034104,2.1918144874757974,1.3039303159003213,1.2444941316616698,0.7010639288918569,1.109567508100723,2.1552173889977353,2.7820717191567375,3.8188409260127942,1.2526494177348984,3.080649475342651,1.88108550372877,2.996502617216039,2.7066400313822303,3.0961207735589116,1.1760327286447472,2.642599503265555,1.0096598187450017,2.5667034877955492,1.149043017573505,1.3654824769891576,1.8012548755648359,2.2959676422574744,3.989805054381577,1.2750495211231907,3.4879749355708625,2.6702904792332847,2.133218746577103,3.651765472729612,3.4832452276110297,0.9107795831016723,3.5181974181598297,1.5925462892128768,3.2555090856605338,1.3985183561311891,2.940845385012751,1.9820671399125676,2.3653347740096002,4.208220276423044,2.3795537965783393,3.6016213931258663,2.503311445187931,3.054271476362993,3.7779312959731293,3.6550444669912965,1.2836650060935781,4.381682502580111,2.618398395906354,4.144781543933304,1.7269955516404918,3.076349227676392,2.6821362261040367,2.4797178612174875,4.85444186484944,2.4844355932133535,4.46826911693318,2.425080667935106,2.77905149237279,3.9903361066983294,0.07812100255864157,0.09711776135471444,0.03247681609039432,0.1523333395016604,0.03266479703542936,0.11817173143485077,0.05146464857555234,0.034194746440636414,0.06424322719932099,0.056155575068759386,0.0006610850815113444,0.0717383960896858,0.05997758498840769,0.019030131282266247,0.16157515434783637,0.000285839868866665,0.024325870839270312,0.6747157635871763,0.2972727553193457,0.3339703908182019,1.4132524969225215,0.684093205259207,1.3177558915312613,0.74501496202074,0.9121714798995564,0.9026248629795,0.5008188429724014,0.27372368603430036,-0.14251414013920874,0.9689766343936038,0.4903280429910014,0.8379322146849623,0.17433607513472177,0.35071277120580385
1,2.7381566200373992,0.8295858608076592,2.793678021772988,3.7725380992675213,2.880764507727562,3.056089757161024,3.3526567787670514,4.521995792270063,3.588802574032913,2.9723589629179084,2.3786794714779234,1.684452526699485,3.6018269452888525,3.0883540272241072,2.022322527917316,2.4888849500877503,2.5887647639720592,3.140698163244495,3.0278369883815417,2.890241263618949,2.373220725078825,1.8100248406400694,2.1331022419316854,2.2853942708437534,2.808128900216836,3.296658733528599,1.1014685022975925,5.077614505658205,3.9038897985510914,3.1890094541257006,3.117472128848049,2.7481903733265685,3.4675331044551037,2.889790600593411,4.0100073115553645,3.283099692242818,6.55955680571458,1.735829181057998,5.694882158183779,3.389258188271235,4.598190926413305,3.1414448406561313,4.724165767464945,2.589548524894579,2.898989093219406,2.2168468623587287,2.4640174112451145,2.671240484985738,2.468302321736284,2.710717854350617,3.288162039529952,4.59368294134673,1.338883729559727,5.63463983267825,2.567809525243811,3.8066608484017452,3.3279406526355007,4.505333208389305,2.5947092027030596,1.9983198153969726,2.161698702535199,2.3587297719609355,1.8484151669134414,1.1773419004414274,2.8235754833116906,3.1510745852906483,4.453567488064924,1.2194251736034696,4.776676697661962,1.8735817333956215,2.7153567075243097,2.5697371480319435,3.726010998757374,0.8734929951365782,1.9019987237753493,1.2315596765385628,1.0359756295134828,2.0231164898324034,0.8323821139249392,2.6546662510901555,2.860092485005499,4.302462298030392,0.8289145602839826,4.2618299078594095,2.0082335280783377,2.669860351747756,2.9192979134385624,2.9682422498780774,0.3924121702190456,1.3645835060938893,0.8403357117893626,0.8306379827746844,0.43556856759578416,0.7520803715141064,1.3831239240976876,2.469810716548325,3.8092415242567137,0.8112462526779636,3.172879296194064,2.225157309982319,1.7439239838547864,2.6483380987784506,2.4707813549960767,0.37680338118965073,1.9071715015087067,1.0579834920705768,0.774972207360298,0.69422178602495,1.2860964341425531,2.1124814911613212,2.7292017028453346,3.7581355655782804,1.278743679755974,3.071352768350994,1.583273895557736,2.540011003324186,2.593007323322038,3.530687923688728,0.8837921872830675,2.7689479428999535,0.9104814982460252,2.3206544212731575,0.844704397919483,1.3328428260245877,1.7987332522871726,2.416499287079287,4.085667030287836,1.4460123182476974,3.589814392074469,2.7229555707403907,2.2944451551648912,3.128365377170497,3.3185528515512295,0.9141925997951583,3.5019799714377076,1.3503896734983303,3.0728536357169043,0.9886509878087381,3.1638561020059877,2.281195240515668,2.1545084550796485,4.189203638233527,2.4157209596264004,3.806319300915251,2.5291563191638033,2.690208358115054,3.7126726100285206,3.852824565368964,1.9473989998854586,4.338435193335182,1.9787991946308965,4.189602444555984,1.3080766737608231,3.274583507620912,2.68038967814034,2.400770407187518,4.8954539988220285,2.3943957318409286,4.414253660020344,2.4042833384768114,2.8976177739984896,3.861162657495207,0.08009398172445541,0.09472942283618538,0.03428848427108977,0.1542316091994823,0.03406653339700806,0.1184420520061009,0.05683058490478097,0.04629913939763465,0.06944721373455884,0.0545660520018923,8.829763611792809e-05,0.06797241485030135,0.054858819816487284,0.016565758717818225,0.1632859781245481,0.00010421656499967668,0.023551380722709563,0.5260130612352792,0.2961214913107908,0.35296514588938355,1.4690574266933056,0.6655847987127949,1.3979543092214033,0.8171022606726834,0.936656970424254,0.9728316878843034,0.4996727232014956,0.25400898155444435,-0.14415368044306454,0.995480339816287,0.5255603571597246,0.8640914502783468,0.20375654363341483,0.36922719542603505
2,3.201398242756312,0.6811520713260135,2.772051968832771,3.559030791732844,2.930183038001002,2.992947122669472,3.2597063716065966,4.5747879056857235,3.692847463261446,2.868606344880217,2.364694497626012,1.6878181715327485,3.6012007959201187,3.266884359659327,2.031184909252266,2.475013772427155,2.573078117273303,3.622059041112329,3.3678266422369996,2.6578847886451884,2.030432865995068,1.6750211034223392,2.108574200221355,1.5592162920126285,2.766343199449858,3.198393330405275,1.197279317700621,5.112150264400745,3.4287608006223476,3.3422019804815375,2.833096593489997,2.9755590708646364,3.149185905801367,2.927517605814253,3.06312106871013,3.296827737075852,6.544087967214748,1.4020017100004272,5.73916298644691,3.8105948341790694,3.8434697304011722,3.0956579313977963,4.645810975702752,2.4928901785123214,2.525166307301186,2.0122269519012383,2.731603016175905,2.4870200672919034,2.42730914410446,2.664192524331167,3.0441967821200135,4.736076727268565,1.312962505398422,5.668830736250415,2.834514627233288,3.520116526151999,2.7422782688546135,4.525916421554553,2.764300170621517,2.2681410298979063,2.2299141376924827,2.711106033175935,1.7479291768638616,1.0159957859096775,2.687992394029177,3.0439173573056384,4.511629404591525,0.9152310119393304,4.881122020876292,1.9044781500058088,2.806960802785018,2.5763706743224954,3.738505835815967,0.9661560959464144,1.8886575607013982,1.1496506427875386,1.1444762553378465,1.9848191753182785,0.7782200275117981,2.53359337174576,2.7837695104176126,4.277821379510491,0.8507281345953237,4.572672973283333,2.035909068865055,2.4671291448494754,2.833087913400621,2.903657803774918,0.3512944207864643,1.4046426799845513,0.815925763643963,0.8999690305268645,0.38938131206787907,0.7083357996141679,1.1938322595719388,2.4174611710886142,3.8345026106722107,0.7901425182918769,3.1947512496777613,2.044574608384499,2.046263048733407,2.2983520921438667,2.613102249238783,0.36658759857962003,2.118192135820562,1.156767302471535,1.2021481372834366,0.5523112814160412,1.1906178242411791,1.9906579773274273,2.690231766917961,4.049167493444074,1.1038078530427726,3.113985640313369,1.6261442242501283,2.778927005638914,2.6036366260782855,3.293420765759328,0.7354053754855683,2.955108853948225,0.7358037652502946,2.3881689164235924,0.7758698737368369,1.3929187276830108,1.8153721000114418,2.4444425026511665,3.6196815521853263,1.5446974631353765,3.667600848854923,2.785623567377706,2.080128611916625,3.3913737702756146,3.4545312096683842,0.6763196208771904,3.668708601031812,1.618451216079983,3.051491851319242,1.1656778697075982,2.9131541177115565,2.146347869835997,2.139953565380189,4.264331445984357,2.533138477266803,3.9303002002681136,2.169927697060637,2.798114009153974,3.9843168995534954,3.498126036838203,1.723527553815142,4.262010539300157,1.7316077871986044,4.226772209644674,1.278121680270143,3.1189135133776933,2.4214758139608112,2.522244413393886,4.809707420056788,2.5669150190576877,4.32557339114408,2.5853769667976976,2.8149153606057817,4.216782644609531,0.0881960359298754,0.09513612054714574,0.03344842525337709,0.16144855425385507,0.033661755132979414,0.11906808663728573,0.05787049743680752,0.05721880787863359,0.06293272049445155,0.058091410490594346,0.0004495505244970037,0.06729989797004547,0.06145690168418842,0.01566361634616461,0.1628030509665333,0.0010747143462857048,0.027326416435870995,0.6940515649408774,0.3062283794248762,0.3840942629317948,1.470906338652745,0.6723257335968555,1.4150502584297793,0.8084661689162175,1.02662266489931,1.0233902803187276,0.46592169897217994,0.26161000881016966,-0.1424399764227563,0.983543360849393,0.5387617601673058,0.878693549100061,0.2844254033495289,0.40451816135113694
3,2.7845057584761266,0.9233655264720715,2.8663241789363143,3.9442455250784816,2.9111880482080763,2.9947974017570553,3.3147218522740665,4.652103592189943,3.555775310772786,2.9637326482856694,2.3563627402594336,1.700850595107708,3.5499306187651856,3.2550423939588398,2.035420207078923,2.5729275445988264,2.549788422608804,3.3652395477891313,2.8731516619889055,2.8674386744663543,2.0281851003300475,1.2596588378256015,1.7781806554574469,2.4886094621994266,2.348195109906274,3.324170661378525,1.1499561920313242,5.0687366683280475,3.793578910580391,3.4021493389445174,3.329384688511243,2.9494824596989564,3.232943737416699,2.509616649648134,3.5697116962060425,3.218589951518555,6.277875971799398,1.5863581388826875,6.103257405832592,3.4779102126747,5.088328069242269,3.0226441719843584,5.049617845447392,2.958016232665324,2.630899999688789,2.259342609148339,2.433411829060573,2.9342393320516957,2.040142385270585,2.513536663085441,2.962057462762349,4.92269984434163,1.4225492442270546,5.477587763144566,2.6796020280976736,4.169461893838636,3.2731402319828686,4.544060384816293,2.17774540495498,2.2826678903877817,1.8331436763010922,2.605280892445154,1.8265630887028408,1.2194044890253315,2.7123571418386834,3.078615505167225,4.437130041310046,1.1442390482171074,5.08269140298601,1.8637283747554196,2.8399282713050957,2.571646685073578,3.7408095779392703,0.838564125207603,1.796808155716385,1.0720463124754676,1.2892295389342583,1.7813168357443614,0.8269694152977145,2.5720644712346283,2.625209966364759,4.257804719740258,0.9321390807252437,4.4440680520637725,1.832700270105022,2.753669371313728,2.816259080740914,2.9650049565694383,0.37742644729562924,1.4047901963408256,0.5386624373059667,0.8874285344574169,0.42463085236872644,0.7234015472482485,1.219893116763552,2.430500595313797,3.986813167588045,0.6490515749810236,3.153074196836466,1.9011412392115443,2.2133104430856037,2.385046320962418,2.7071174977443646,0.5292683259379369,1.8082296272094227,1.1237557887341365,1.1090221204322825,0.6222951134566422,0.9696314838476576,1.9891478455649747,2.522209463718688,3.959030893784763,1.1113108837942556,3.194074654933354,1.5744047502583536,2.691710634302712,2.624930099035585,3.29653063111275,1.197034093043411,2.9327872172025073,0.9638424245027533,2.5028230215111043,0.8967052652037227,1.2521790518024538,1.978059105108205,2.3260219898281647,3.8945412650508877,1.671623336359707,3.758211808897288,2.7761385850834865,1.8220786854752662,3.3933417265772086,3.443415847016905,0.8372528132949226,3.4991024758352305,0.9655387710698945,3.2130619157894627,1.2645053229502174,2.498716766309473,2.136572908871082,2.262323646411188,4.123245036442746,2.396424441548142,3.912604884617443,2.1467600319700955,2.6492708394601023,3.7396503002032113,3.4512475882541866,1.643245165870598,4.600311580657196,2.016880112171074,3.928809585469114,1.335120241656978,3.026936074790199,2.305963731132267,2.4574087766299813,5.080000425474425,2.744394562592234,4.318100274820683,2.5882544153644633,3.0018430993715075,4.225586609485736,0.08703577917028417,0.0986574412766575,0.031269941314284434,0.16073871097397374,0.032910607676763654,0.11786017529513515,0.050972630021671315,0.0465530924391509,0.06591502747048453,0.062359617195641925,0.0003718576913004291,0.06677383819795096,0.050887290747454295,0.015343308699306954,0.1602655975983661,0.0003865088232612359,0.026582241160014584,0.6853481764395879,0.24839147437610493,0.39532450966309635,1.5664056040182364,0.6732497085927375,1.4197822995175877,0.8074267843194076,1.0377163341132305,1.0270677007869022,0.5702812072899481,0.30612266313348213,-0.14596937584689082,0.9715226048820604,0.538753117113075,0.8667346652241842,0.2660146714856004,0.4081936794741306
4,3.1299907748480638,0.7334943607618338,2.862161532518983,4.338645460051732,2.952633858566446,3.050266100146574,3.3434468563844577,4.6362203998834355,3.5800286009008646,2.9329675234692707,2.410212023186948,1.6987389047843222,3.5895002927195243,3.2935963223160933,2.0550044611508227,2.569899071877144,2.547697656703633,3.4711853444309124,3.3679375701630776,2.2634010556165713,2.3326582995277443,1.5488411063270124,2.336044890195835,2.2000672667395293,2.394153341264273,3.313104701887281,1.117044338474634,5.260450144506185,3.625615703280724,3.24503163817313,2.796648300070645,2.9277707945017313,3.0876814856139587,2.6364441658660804,3.209562482890249,3.524399024100668,6.3748017805434545,1.2435437645759135,5.833939898199255,3.3626791460044627,4.46174066391436,3.138506624695211,4.5772330657783336,3.153816081218835,2.847670722070101,2.3828087391957955,2.6432172720804092,2.354754038143006,1.8123454771936303,2.69620892193621,3.1315823166570205,4.931062352333489,1.3638885004149115,5.744870798512398,2.8147554117343874,4.185254031790749,3.2166906079371764,4.87373629516022,2.4299634770394882,1.9905399793014236,2.065971742024515,2.503923070094414,1.6506828045828275,1.047691661014925,2.6077059948070125,3.0773301112856775,4.385441342423865,1.2667023729916522,4.845687356094151,2.0706680979935945,2.6325976878369026,2.7126556398193262,3.6810760887901246,1.013282206828972,1.7198886876885742,1.2832767189991883,1.5031984698612706,1.7247415702535052,0.807334599728712,2.6266270330935413,3.072520977027902,4.329843327744601,0.8914858073934118,4.206787169279957,1.8875735068213815,2.266298302199585,3.0277852178162683,3.0346159125696213,0.4217599096899887,1.467849486208935,0.7586589143714412,0.845107655413849,0.41317476779379403,0.6179027992746666,0.9706674608854946,2.580196128802006,3.9561298331281183,0.7065351735180311,3.13260703697278,2.2367710944789967,2.0774563755404722,2.331485088781905,2.6501860528223204,0.43037111735519995,1.8201247759739225,1.0795478300043877,1.0270036652568053,0.6394559110706936,1.113900960488766,1.9099099496495375,2.7127460206914233,3.866532419980434,1.0187162419048097,3.1530762704179365,1.8377714111715364,2.803917013246317,2.6863471906745167,3.3181748366925214,0.9811338778330179,3.0506244465279027,0.7896078864382174,2.6589273711870316,0.7874957194579475,1.4883577979362985,1.7950621900033883,2.416291952139212,3.834576608974645,1.6593367289311691,3.7013994801443424,2.8794408653994004,2.333660121979447,3.4665395029442196,3.2219994263355733,0.6355411027265765,3.4546334037966364,1.0264115484697034,3.1496268320603855,1.2323716044517612,2.5095963041085527,1.9029752483781528,2.2878895053218984,4.229610888844167,2.193542910834793,4.09919881527308,2.621280026842419,2.5588105571837687,3.769969185481121,3.469527646790377,1.6678964516219748,4.51421208538296,1.925244455121896,4.214635567540744,1.3480508197290197,2.874319603819467,2.635778711804763,2.383178859941551,4.9717412204471385,2.5845947260119266,4.365847092055802,2.6028747126657015,2.903728215535536,3.537404069559896,0.08682176302966935,0.1191178198676738,0.031909375198148626,0.15475775779728748,0.03385320025778493,0.11704494028824479,0.048455793810892434,0.03494485902406739,0.06049602389286182,0.06944352583357646,0.00020403777412683014,0.06747389535051845,0.04801124212286709,0.011639971787140296,0.16092824624418198,0.0011769559944967817,0.026090446877439166,0.6912529181527655,0.2248430221795517,0.4046250576673054,1.6657899183841522,0.6699288536359006,1.417891291786739,0.7671292986780696,1.0250063840318866,1.0459678926033373,0.5900293454830049,0.2922705936691079,-0.17695779030399167,0.9739219369245075,0.5524609912490585,0.8674784976616641,0.3115318337757795,0.3646902323416956
5,3.1291635597715755,0.9217751623747383,2.9378869891840553,4.306426761347576,2.962813072307701,3.149734578597689,3.209301106632286,4.498205640914113,3.6146391839706036,3.0537229910233497,2.455396410791229,1.6891785458842223,3.6953521288130644,3.279115536207365,2.0988728109726074,2.5658753368031384,2.543261291774819,3.841364093239767,3.143286693662837,2.8447273399911817,1.9870868055378306,1.4415531248056723,1.9407424167998202,1.99996425500226,3.0543087832834783,3.043285472515125,1.0488929726295888,4.866520259987902,3.9701543468984095,3.315118586506579,2.6526323056332055,2.6238344412117147,3.0266749362625047,2.4445744269873226,3.259221778853111,3.24981818314557,6.816687607537108,1.549430544920157,5.918040185342193,3.5890862211536465,4.222948651632852,3.1751392280471524,4.531984881440746,2.877200881280783,2.8078691853120237,1.8971590068555706,2.4234402857956368,2.5683790526081527,2.347376642669921,2.621339579295395,3.1093247011140694,4.944697490321855,1.479705314068807,5.5952266941893845,2.9280768722145445,3.4635256991789114,3.186760426645813,5.014697144358385,2.7970981331443903,1.8404579977374316,2.132827083191594,2.4433110205645314,1.6891526286233445,1.0577057804570122,2.723388787592784,2.8514949277385484,4.3516259053339645,1.3228177011546667,5.022635799764916,2.0065765491049588,2.693676816938031,2.614882709254228,3.7471077080937985,0.9351674048217218,1.8348899597953023,1.2712713942537759,1.1593505862629545,1.7797180924114493,0.7611424388461725,2.408266394576497,3.04153452266189,4.156326160055332,0.8223452782193592,4.250799116018805,1.9024905157563556,2.410353295478962,2.976939399346973,2.9282429373699306,0.4286229934879483,1.2323525419620482,0.7723219256414199,0.8932284839594193,0.3945200695283838,0.7219002425757346,1.1169214607904714,2.726668609757123,4.016509319974541,0.6304700510985329,3.185357072774396,1.9628309076462067,1.9303144136271289,2.489059964600927,2.8813912945619418,0.3951229983800889,1.9862261340219782,1.0828449949160561,0.912449158538558,0.658087301340863,1.002894005541168,2.2576915773213155,2.6983811270185867,4.017616464852648,1.225409181961357,3.381848528945494,2.0878059563782254,2.864752719780444,2.564412405540334,3.4689071108533556,1.03066019662386,2.8882684366942746,1.179858087452214,2.608891928748321,0.7136540542847661,1.2872729296309948,2.0623019946138106,2.448818269577482,3.936949025118298,1.7063883638346236,3.551580092271829,3.1954982748504257,2.0206139170589252,3.287794935040992,3.43530083733635,0.9610863051360028,3.6024254086880427,2.006568676950487,3.0009347177780197,1.2340579284867812,2.6098878553618414,1.918532843540739,2.292873009220868,4.285041178138268,2.452656105266686,3.9722028686620225,2.7813728840236425,3.139090518874028,3.8348601264135,4.23452966108508,1.9452647988055787,4.599015362381465,2.115367273785515,4.03977148485044,1.613233697552686,2.7616267092272393,2.2678894318775957,2.557746996226011,4.987054692382275,2.7658081654113507,4.430313834139678,2.5920788158418064,2.8888800932506413,3.9521370166049974,0.0610891118473503,0.09982555217775699,0.031888190730733276,0.15465416344636337,0.03122700739585497,0.11548607200280663,0.04938733262202795,0.05274039678656335,0.055461368319009476,0.06294479906015317,0.00016109028977247134,0.06753441176070664,0.04773690530296443,0.01278714978804453,0.15927688946852925,0.001996513985653553,0.026250798422156697,0.6558914319247787,0.32180871566918123,0.4093996475052655,1.6604410938254073,0.6979263466619882,1.4059376889899153,0.7790073384415181,1.0079740793703387,1.0461830539515864,0.6546323305132787,0.3041443336311377,-0.180204158375281,1.003576714096921,0.5334482077396862,0.8500825423550211,0.30133224620851146,0.4036562240006393
