a,a_std,a_subj.36,a_subj.38,a_subj.40,a_subj.42,a_subj.44,a_subj.46,a_subj.48,a_subj.49,a_subj.50,a_subj.52,a_subj.53,a_subj.56,a_subj.61,a_subj.63,a_subj.64,a_subj.65,v(-100.0),v(-25.0),v(-12.5),v(-6.25),v(0.0),v(6.25),v(12.5),v(25.0),v(100.0),v_std,v_subj(-100.0).36.0,v_subj(-100.0).38.0,v_subj(-100.0).40.0,v_subj(-100.0).42.0,v_subj(-100.0).44.0,v_subj(-100.0).46.0,v_subj(-100.0).48.0,v_subj(-100.0).49.0,v_subj(-100.0).50.0,v_subj(-100.0).52.0,v_subj(-100.0).53.0,v_subj(-100.0).56.0,v_subj(-100.0).61.0,v_subj(-100.0).63.0,v_subj(-100.0).64.0,v_subj(-100.0).65.0,v_subj(-25.0).36.0,v_subj(-25.0).38.0,v_subj(-25.0).40.0,v_subj(-25.0).42.0,v_subj(-25.0).44.0,v_subj(-25.0).46.0,v_subj(-25.0).48.0,v_subj(-25.0).49.0,v_subj(-25.0).50.0,v_subj(-25.0).52.0,v_subj(-25.0).53.0,v_subj(-25.0).56.0,v_subj(-25.0).61.0,v_subj(-25.0).63.0,v_subj(-25.0).64.0,v_subj(-25.0).65.0,v_subj(-12.5).36.0,v_subj(-12.5).38.0,v_subj(-12.5).40.0,v_subj(-12.5).42.0,v_subj(-12.5).44.0,v_subj(-12.5).46.0,v_subj(-12.5).48.0,v_subj(-12.5).49.0,v_subj(-12.5).50.0,v_subj(-12.5).52.0,v_subj(-12.5).53.0,v_subj(-12.5).56.0,v_subj(-12.5).61.0,v_subj(-12.5).63.0,v_subj(-12.5).64.0,v_subj(-12.5).65.0,v_subj(-6.25).36.0,v_subj(-6.25).38.0,v_subj(-6.25).40.0,v_subj(-6.25).42.0,v_subj(-6.25).44.0,v_subj(-6.25).46.0,v_subj(-6.25).48.0,v_subj(-6.25).49.0,v_subj(-6.25).50.0,v_subj(-6.25).52.0,v_subj(-6.25).53.0,v_subj(-6.25).56.0,v_subj(-6.25).61.0,v_subj(-6.25).63.0,v_subj(-6.25).64.0,v_subj(-6.25).65.0,v_subj(0.0).36.0,v_subj(0.0).38.0,v_subj(0.0).40.0,v_subj(0.0).42.0,v_subj(0.0).44.0,v_subj(0.0).46.0,v_subj(0.0).48.0,v_subj(0.0).49.0,v_subj(0.0).50.0,v_subj(0.0).52.0,v_subj(0.0).53.0,v_subj(0.0).56.0,v_subj(0.0).61.0,v_subj(0.0).63.0,v_subj(0.0).64.0,v_subj(0.0).65.0,v_subj(6.25).36.0,v_subj(6.25).38.0,v_subj(6.25).40.0,v_subj(6.25).42.0,v_subj(6.25).44.0,v_subj(6.25).46.0,v_subj(6.25).48.0,v_subj(6.25).49.0,v_subj(6.25).50.0,v_subj(6.25).52.0,v_subj(6.25).53.0,v_subj(6.25).56.0,v_subj(6.25).61.0,v_subj(6.25).63.0,v_subj(6.25).64.0,v_subj(6.25).65.0,v_subj(12.5).36.0,v_subj(12.5).38.0,v_subj(12.5).40.0,v_subj(12.5).42.0,v_subj(12.5).44.0,v_subj(12.5).46.0,v_subj(12.5).48.0,v_subj(12.5).49.0,v_subj(12.5).50.0,v_subj(12.5).52.0,v_subj(12.5).53.0,v_subj(12.5).56.0,v_subj(12.5).61.0,v_subj(12.5).63.0,v_subj(12.5).64.0,v_subj(12.5).65.0,v_subj(25.0).36.0,v_subj(25.0).38.0,v_subj(25.0).40.0,v_subj(25.0).42.0,v_subj(25.0).44.0,v_subj(25.0).46.0,v_subj(25.0).48.0,v_subj(25.0).49.0,v_subj(25.0).50.0,v_subj(25.0).52.0,v_subj(25.0).53.0,v_subj(25.0).56.0,v_subj(25.0).61.0,v_subj(25.0).63.0,v_subj(25.0).64.0,v_subj(25.0).65.0,v_subj(100.0).36.0,v_subj(100.0).38.0,v_subj(100.0).40.0,v_subj(100.0).42.0,v_subj(100.0).44.0,v_subj(100.0).46.0,v_subj(100.0).48.0,v_subj(100.0).49.0,v_subj(100.0).50.0,v_subj(100.0).52.0,v_subj(100.0).53.0,v_subj(100.0).56.0,v_subj(100.0).61.0,v_subj(100.0).63.0,v_subj(100.0).64.0,v_subj(100.0).65.0,t,t_std,t_subj.36,t_subj.38,t_subj.40,t_subj.42,t_subj.44,t_subj.46,t_subj.48,t_subj.49,t_subj.50,t_subj.52,t_subj.53,t_subj.56,t_subj.61,t_subj.63,t_subj.64,t_subj.65,z_trans,z_std,z_subj_trans.36,z_subj_trans.38,z_subj_trans.40,z_subj_trans.42,z_subj_trans.44,z_subj_trans.46,z_subj_trans.48,z_subj_trans.49,z_subj_trans.50,z_subj_trans.52,z_subj_trans.53,z_subj_trans.56,z_subj_trans.61,z_subj_trans.63,z_subj_trans.64,z_subj_trans.65
2.827957248725888,0.6872954344080249,3.043711052737397,2.771810279415053,2.2596036930816856,1.9349523380158153,2.7726140734793434,5.499494867869762,2.1133981343483708,3.6422676827939933,2.070770440847862,1.5268921415569765,2.0107616338142513,3.803595188710681,2.7215128990812105,2.4480510283163546,3.12942685974928,2.485778719981839,3.2897418389178315,3.1059857457035758,2.8118338718270786,2.3926447038300833,2.9670801645833382,2.231433696559214,3.3621901861032413,3.8601755783319756,4.372134319409332,1.2505487103198325,4.265361905535125,2.479682748050372,3.632802281194609,3.7927474061853705,4.243023729114992,0.37087281780696146,2.658447952265537,3.1536422006801335,4.734936079542189,5.569318255239623,3.6038489477187965,2.928611164161601,4.548891082091707,5.261067334607494,3.2902663420501344,4.904369014164941,3.3586286064444386,2.2480499862219974,3.2718468682661284,3.0651133273232882,4.4138807689374175,0.29957015838784046,2.4523729440625894,2.564989805655853,4.247883494571868,4.392279694732563,3.5230748122184377,2.3887425844489707,3.385208587588884,4.647638502650559,3.1179924741053586,4.192210636594675,2.9351289059247314,2.3835438001024585,3.168642566064526,2.453952061918049,4.078013726416294,0.4198257099967525,1.9855784722839576,2.117519313534003,3.9285696090071007,3.2163242015703806,3.2319277043101193,0.7058333993936854,2.8660270273496113,4.504069472896721,2.682650076965977,4.4176432483115295,2.7312931538808045,2.474800451817446,2.487679678578435,2.3270070726274517,3.549291351195412,0.24099270486398391,2.1296713811489814,1.7545924326916453,3.797687580736524,3.064817224470917,2.791130395437478,0.4276769756306089,2.193196787538068,4.504735697367069,1.321374272872762,4.330235798430239,2.5940635511783228,2.054275883218676,3.6202749038687383,2.7514070874136367,3.1137000357152838,0.375813051043297,2.9242865116446746,0.8102283606542737,3.961392886975933,2.8297357828983314,3.2168031414559097,0.5380237945670565,0.7915147858622699,4.0728242771541225,1.1577454847288429,4.075862558179086,2.841792180804037,2.5835651352335933,3.9360181920899016,2.798382087671299,3.328433895949459,0.5274229546543404,2.231675492749729,1.2847268395094764,4.113365086808968,2.7773521402339236,3.0553502270221564,0.6976025500710851,1.81697016601378,3.997696306373416,1.6557156068898293,4.146730818976014,3.1184596402579547,3.363024799606823,4.300759102319523,4.025771644570499,3.2911043249560197,0.8196808460673854,2.830303897199947,1.7747224777730135,4.350804012619823,2.8743519139992473,3.476104403242425,0.717697753723727,2.6908605590892,4.711810519713946,1.5322179921397492,4.20123811244126,3.715438602157612,4.565296901812619,5.071166476265421,4.794633662560493,3.954612939014759,1.6703145483572768,3.3772406207350825,2.3736216881369705,5.003232149450012,3.2382909144821674,4.113379501813775,3.0362383834037923,4.045732965607834,5.046121807513172,1.4904392859782396,5.153584933308004,4.551448133457384,5.6924770830763975,5.957174100456261,6.1412366865263355,4.011427365480683,3.192065937222324,3.879705960900882,2.84545422725456,5.491776202468942,4.976537970736451,4.381123266298109,4.143513412470087,5.54649609605998,5.20627612454812,1.4722798867405875,5.653015837340094,0.1542359649840184,0.14223778256514774,0.06785779971248074,0.07149971279357586,0.058302101726278435,0.1648665763453661,0.04602412422682809,0.06290096671325936,0.14329785023950511,0.00014449974863678372,0.04295378883865802,0.18281615171415203,0.04685299564977149,0.0664840334043194,0.11841064926485592,0.0021652161827210394,0.05466378432597012,0.10270959164646472,0.8150802075711087,0.28866718094737254,0.40239043180150014,0.47201893417943896,0.7360074028122573,0.6159391346446498,0.31891254625373366,1.5572787756035948,0.8749633076144709,0.8543664330629515,-0.3996441284622667,0.49916051339195056,0.7031688673451009,1.182096970150995,1.153767246995417,0.21391286351859298,0.8923592904104166,0.5224218601820282
2.5862664393686496,0.9520182095788133,3.128416152515945,2.7400683502546617,2.345052807072965,1.8594709589187772,2.749921714028167,5.4501938293921,2.107545846635981,3.659751852815944,2.0658040169420957,1.527493103420245,2.0441442501651803,3.8870340513574058,2.7839906455324757,2.4630609470741476,3.087001689607572,2.524141234845641,3.9565981411500535,2.8134379721681864,3.4019017777064158,2.5147614950199855,2.3819850421469435,2.7319530132143277,2.718893626780197,3.52464574632985,4.3478962955182014,1.2540683914875919,4.066582207094751,2.287889068570346,3.8569255524782657,4.191081748544347,4.821448815037697,0.277638948342695,2.8358519683517427,2.9417665315306256,4.386281968863662,5.624576347430974,3.6037858052370626,3.1980396622314706,4.606777318988151,5.249725778794199,3.980323935447956,4.660459213964615,3.4396216084935345,2.54569795421739,3.2607071243602004,3.0957725749670546,4.395362504505816,0.2529434652746332,1.833914629248829,2.4593231306343935,4.2672834760851,4.416605824063477,3.4944154470982163,2.486462557923982,2.8914155294049335,4.844530985790405,2.845476165856393,4.097890441031195,3.105238882633861,2.407261177506782,3.394105871589617,2.453178904852476,4.136363119289733,0.40533424531453466,2.6282502111773525,2.4056583122813757,3.9577779290773547,3.5423991216631556,2.8366721788004177,0.6503253885522428,3.410862349890504,4.262754437232476,2.742297503920994,4.445533965079486,2.443217014467765,2.63081643919403,1.3233740826955005,2.4768157580792143,3.885721712245103,0.3012582687465486,2.3491905799234325,1.826443863394179,4.043173583712241,3.0969400492171295,3.1325882678648203,0.8635990386446114,1.6926202260916665,4.27871532842346,1.2902416721627252,4.2547634929032245,2.588424094470074,2.1517673849105683,3.5869998082930925,2.4289909442772584,3.3791120001497617,0.3167159983605859,2.1603696549995766,0.8161612659696369,4.021988865399063,3.0477117287794897,3.1940753474647345,0.6877743657091727,1.0387776968750426,3.782855582638406,0.8946049332717849,4.641713976922405,2.831305767553024,2.3840171334725895,3.3939363912081584,2.649478110738946,3.3131326255700584,0.650090510764411,2.2437759420809202,1.073709011471956,3.8553722782692406,2.744191467071607,3.2511607948909043,0.7796646538206011,1.7470764751009562,3.9752997213962056,1.4336896359959979,3.9382830843572325,3.158216719693689,3.6168310082805846,4.336240881068072,3.750522935724138,3.5058346976974804,0.7596596029725391,2.88149863688056,1.8844211261685735,4.384880904813653,3.008942907660127,3.478269231500057,0.8824000169926993,2.6661586920496845,4.346699358061503,1.2839037963224609,4.194828137287487,3.9797859046088897,4.125265512418113,5.232564885131354,4.632041778607659,3.9988340514724827,1.6148513085987788,3.021248999532866,2.309098585405111,4.8120587776885335,3.590540219013601,4.076054748242826,3.068258050673193,3.8746326698348237,4.677605934995819,1.4624463406314476,4.479345072753159,4.598543401761767,5.684907906187242,5.924185675563974,5.824627930198679,3.9496306363007103,3.043393186005538,4.067520569187916,2.365714837013118,5.145337373411488,5.042981286480934,4.6176924140369,4.046094544449499,5.598585250156121,5.723931306782894,1.4000283298816674,5.728940599503138,0.1343833608947037,0.1896730248810825,0.0656685191990135,0.07743194883157924,0.058933153616761186,0.1647947979204525,0.047348326855583496,0.0760833637770563,0.13624967748686265,0.0015556105794907963,0.04055601577855057,0.183858980942125,0.04697549151879349,0.066621283139055,0.11666225438236816,0.0006933293683178898,0.05213176239044219,0.10267302260107665,0.673424004113678,0.27001385899509406,0.3955403134947719,0.47813584356394995,0.7566999261180124,0.6252013039173406,0.3190706820115416,1.5872790642613495,0.7990976745851286,0.876542091745791,-0.40560834028134574,0.5054153607686773,0.6887873433847274,1.1856234239050332,1.195569875599197,0.22657719580259306,0.8872006583392988,0.5754017393538339
2.771531232292948,0.8932182023416344,3.10056149075995,2.703392375755939,2.312501535276278,1.925372141100552,2.8113455669297704,5.404395878944809,2.0586448581746755,3.8731259169168832,2.0730870635927725,1.4910029704895833,2.051749264704282,3.8246623015978023,2.7403542777382195,2.477447062551313,2.8998523745928853,2.6305447987564943,3.7034034691403876,2.9266819785242344,2.935818752562315,2.7146206251612663,2.2935708869575078,2.419513915750421,3.1042241232981307,4.1447277127521875,5.5632782650080905,1.1844444450937428,4.112729027049764,2.3157833851259007,4.253333017001088,4.19234398774285,4.921803882273567,0.3279310671822663,2.4380345185402765,3.1512583151306064,4.50216321402176,6.0496960527176835,4.016436092720551,2.8902337456977047,4.602258350712842,5.10585971969646,3.858992690871439,5.254805746352173,3.646321594376987,2.2008144473956364,2.9757638869746623,3.237646416681683,4.566080345612997,0.4829249570095778,2.434119600498985,2.1143228639154357,4.116800929533311,4.241385366111497,3.2429675752174694,2.6904193674439627,2.9201554933327576,4.700169280030453,2.7972908435869526,4.386305534715615,3.030099304592593,2.227230124016775,3.0717657195680834,3.146845134578416,4.12807503020505,0.36796257835366597,2.312981547501377,2.351703162717138,4.053206619003591,3.5828304317928694,2.974191145582161,0.7153959270705365,3.075791813888248,4.565484890533363,2.90036792621568,4.5370883053605935,2.5959158432783003,2.356895720154828,1.7753935065031539,2.0941341325262086,3.8853309357607078,0.24773033629315167,1.841400080689866,1.8089527448535643,3.879861784211773,2.9043495336519474,2.935083538077029,0.7378040155918348,1.4434418827815345,4.409806167907018,1.2564811045168138,4.190957199615524,2.5161540942335114,2.180533605414295,3.4430626665703072,2.4775098054187583,3.2748066231288826,0.3526805829667695,2.532744281085084,0.7389869391324435,3.544097239474408,3.0815588057437937,3.6919585501359142,0.7137577528076143,0.7004366987763007,3.8557092781728874,1.104996049231387,4.487134446278061,2.8510769114491117,2.4185337034571237,3.574648143051898,2.6840519806474092,3.271396992263016,0.4843220381396167,2.53067636045997,1.257559833905108,4.125501873868412,3.0116806680381836,3.260664630960847,0.8248518853674888,1.900952770732772,4.017537952130461,1.1149376510419486,3.871321366332051,3.08746597905682,3.5014464988065863,4.095709433052098,3.679797210067726,3.7904488258143427,0.6564587461797405,2.918150507676099,1.8991895114703734,4.54221239517884,2.9553694765408336,3.4544923918308506,0.7446738789984548,2.5649617380397447,4.598114226019872,1.2619921997824262,3.9820936119535872,3.6038037043212165,4.150445479649714,5.063050243198205,4.523895082292064,4.106978027468686,2.501370703876385,3.4485318702951995,2.448921348236449,4.94065370844989,3.280999488269765,3.6444855343521905,2.901790547809745,4.069547554827739,4.570520491160092,1.4521586675234073,4.696652799273922,4.688805690567196,6.190451623523617,6.052438385311744,6.199496096613289,4.195529805760827,3.3344440555383126,3.6241034660860887,2.799547227617116,5.298813971522348,4.711846332941768,4.67447394639455,4.079350362845348,5.524049002331823,5.327086849657999,1.4684080451883479,5.676154520733508,0.15125712813061645,0.1692537126026437,0.06821401977627144,0.0780396799571298,0.057267957765092935,0.16482901426546226,0.042471127797649784,0.08420195005440262,0.13682796953301427,4.9265622222125546e-05,0.036592849011292686,0.187299508909471,0.045771994033734345,0.06824644212595968,0.11700907215325666,4.486745573490187e-05,0.0666622642596934,0.10056861897906484,0.6248134579697592,0.2725178605020016,0.4144452241561382,0.4713984669170657,0.751664468022466,0.6266306969511694,0.2719539248781143,1.5880999315704538,0.7759301102372789,0.939123840538843,-0.3980461157272125,0.5027151993723988,0.6881626021351939,1.1988023921001763,1.2112454403828128,0.2412592682647835,0.8297951527730077,0.5752868825618684
2.568513413978646,0.843384603674764,3.139522768545384,2.609452118182775,2.3147515263701015,1.9442499902731696,2.8216695069175572,5.540189091437342,2.1622252625620897,3.88958404666629,2.033100496995226,1.481023885121119,2.0269343199593766,3.833225017154759,2.775073670645813,2.450320977319024,2.933733685734473,2.6786578931923652,3.804441106399093,3.1365461711734675,2.835084974661024,2.5625356405296293,2.2504748875152556,2.533431003296894,3.1319152065116245,3.6578348732419017,4.553736585301031,1.2502035369305369,4.140391078423338,2.3779098880216534,3.721788130797651,4.3904231704231105,4.833961461183858,0.3693725070017475,2.284419598824943,3.0794093474478856,4.670634082188779,6.020592881611627,4.009594400637546,2.9541281199200444,4.702494950165104,5.102043452096091,3.6519826606606287,5.134667075733593,3.395548032397563,2.1479483862826703,3.543356760319821,3.2764926455501593,4.554119693957237,0.522265847834152,2.2809541156445867,2.3283950973972174,4.046571518135502,4.290426803198626,3.402122924774506,2.198261992553853,3.424859188108433,4.886800926155977,3.2262500026790875,4.1369832030750056,3.0714289801330565,2.382202284826561,3.4891689465981814,3.227902892415498,4.52572885777813,0.4451350184591505,2.3483684058655356,2.186349779748479,4.020209880913818,3.3581105787275076,3.2485268043863362,0.7526048660227975,3.236365949733294,4.21662026149943,2.7740797251200053,4.591325947340275,2.8445784934586262,2.562594257011655,1.5804634323168372,1.990676035469464,4.12591899885149,0.3679537095329861,2.443416289110462,1.7098798528449048,3.8987994168553737,3.078386099690541,2.745258804731208,0.654704766330087,1.3608473787311886,4.2698641305864715,1.4670091977903559,4.197658291788484,2.6045089506090933,2.150888370741134,3.547953876963006,2.4647547675388144,3.2287413385071306,0.29028548487043804,2.796258967714813,0.7513297048630794,3.772806525929841,3.191231712480037,3.5982186437904407,0.43737746259273347,0.7692062510391291,3.6341491428136226,0.656438103915563,4.376392157971069,2.791836338673375,2.4844445071996013,3.6502908424152816,2.612934532556836,3.3030393533786184,0.4801751592765675,2.748256622022873,1.1726991930902697,4.287696230630494,2.7935062050929726,3.2262698796829072,0.8052021323911726,1.5247673863806794,3.9174711610683994,1.5268568601361907,4.078206258644675,3.4043302537101905,3.735125321650559,4.467852885119982,3.992445804649315,3.846626595498248,0.7887064988721955,3.1199623222716326,2.2205144722531633,4.075349908528279,2.950097448515115,3.483448819705006,0.8630257396763295,2.613053523925843,4.252024685729742,1.3349882133720685,4.271752844212743,3.9142283921853913,4.228303787819405,5.131073359222877,4.780773702704941,3.9890373863299904,2.5863280672921265,3.4004761090810542,2.401465974210678,4.958805544042814,3.4113391503608708,3.8079587965001447,3.002188806846246,3.7881678398482075,4.678493640500454,1.472000270295724,4.826906982129804,4.590196007874156,5.6490929035894535,6.163606567489404,6.14647499512178,4.083448244790961,3.3214651874523495,3.691789127558935,2.637715953714732,5.289210919223293,4.962847979970619,4.613701400441936,3.8754818296132454,4.8434241829691285,5.608978678305589,1.0820410447349986,5.430664143864098,0.16191298796285516,0.16412280215303707,0.06297199912901473,0.08436794453364428,0.06190197864861605,0.16651961547688568,0.042128988174490935,0.0866254826860264,0.13831270445666555,0.0040520510140003105,0.037427069244552254,0.18599996631979407,0.04709397805287335,0.07132695759744204,0.11794747630763268,0.00029232685196838135,0.06207690546941255,0.10008904514192984,0.5339611578289,0.28803829850114965,0.3886096762842014,0.46435924184541205,0.7660937591167009,0.6450978460896608,0.2665473297032101,1.5690228464666822,0.7610050873693759,0.9602632254117539,-0.48316793250056095,0.4810774340789352,0.6912437289824371,1.2839393472902199,1.2064707701149084,0.22187949139980864,0.8566779723634801,0.6312578221447047
2.4500936182621147,0.629934887328072,3.271085519626307,2.6429308398452958,2.3793462443037803,1.96805525695609,2.876253661926505,5.836583116223987,2.1940000464273646,3.9043076240371324,2.0462494123253614,1.4504545143815593,2.0340178844796686,3.654344467958591,2.90493184491814,2.455444088952576,3.034653136072966,2.7959426115184103,3.9573503537985673,2.9648483283543587,2.789767934119236,2.8238683278141004,2.194580001096471,2.697439538561815,3.42560972418235,3.50087378765353,4.897194165226855,1.3275354266112371,4.273527718839371,2.6078106793188818,4.245661777642417,4.376608905340786,4.588132171329509,0.3467269382651538,2.7537649607977834,2.9315350400996323,4.67072957121197,6.058152739423578,3.603773712513043,3.1915691009580747,4.473308555118262,5.227760715069747,4.0050577607858004,4.880245011978951,3.481426856690719,2.2808946971139266,3.2535873665770536,3.1623911909104825,4.383202784211307,0.2580383129733987,2.710855631618786,2.282009137968513,4.198419406397304,4.2548246926915905,3.1996737191426763,2.567643399978053,3.149420841189432,4.4137940700175955,3.336708386272096,4.206872011392091,2.8857838618491973,2.2016605889169636,3.0809467656383207,2.4831927716595947,4.42901748515496,0.34633859064401573,2.4737418182159003,2.170749382241324,4.1841891977236765,3.268095543895008,3.182208389470822,0.5630176906299857,3.092922476494432,4.533448383506032,2.738509053968496,4.25617465765866,2.810649604659104,2.432557764578881,1.74346356518282,2.3937007449110763,3.839933152015457,0.38035112960659523,2.201650990107521,1.8850214388201871,3.9857380054141904,2.757436801895148,2.985797383584643,0.49423627738180087,2.5016247068988546,4.2517762629992815,1.009829685204771,4.333713264588276,2.6519785869306887,2.1206622944121225,3.668402903153822,2.443985129871832,3.481602803382646,0.41235532283789184,2.9681845032927834,0.7498066132623812,3.9050203058046877,2.9962272359924556,3.188023878109224,0.6027557460811995,0.8931163251190473,3.8473055904510614,0.8024119074776292,4.298690928285965,3.0224411408699257,2.447000167959571,3.9461695856384003,2.6257830286789527,3.4510345649735465,0.463096695628978,2.6791839343955415,0.925814750545431,4.093980133987911,3.1218111069791026,3.464610776155588,0.7297676055098169,1.67472939476884,3.969953840874638,1.451089976229321,4.101336880169951,3.2019306618607954,3.34074429947302,4.544567177172179,3.668695123495854,3.7807012437723175,1.028204472782827,3.272495192770276,1.725188244279086,4.596522936205074,3.1333758967766254,3.715347696623215,0.6656316295326388,2.4186440847912456,4.371629076479071,1.564208924691002,4.247143264432819,3.8361067306700196,4.303546123949267,5.572580297696254,5.177652179431487,4.085206568420465,2.4838141930155793,3.320790128392603,2.2825706025219423,4.947756033804409,3.3449618066135502,4.064420940654653,2.891619167305994,3.623723833489531,4.689800662365792,1.3746810684438753,4.629494785382897,4.637254371025438,6.28481404731721,6.025867353922686,6.51870907716939,4.092005433607575,3.1758388461456475,4.0650952797105075,2.659153257262318,5.621427495497413,5.196692360337368,4.308792560556906,4.011230317757955,5.397827015745821,5.615278747947634,1.1174682659488049,5.893982715328647,0.1527010245131816,0.16255550853251619,0.05511116692130683,0.08369307115361375,0.06034706985854761,0.16626483845375478,0.04142763556644879,0.0896378114981327,0.13761914991711993,0.0010344488731690948,0.040266956361133505,0.1870475650861466,0.047503622734859564,0.10291580493818216,0.11526509510186041,6.899411932005553e-05,0.06253743147624356,0.09978618970213163,0.767721883818847,0.33447361702829426,0.403067776796291,0.4603379569325826,0.7687775603506721,0.660927731763317,0.28837332372442015,1.617377769456011,0.7627635120433709,0.988679067087666,-0.4850754060868543,0.45705778774150896,0.6888923230150626,1.2525049720568457,1.2476427619216004,0.20746593434347455,0.8863286785621912,0.6602206598190806
2.7212290807510606,1.7409866479818918,3.2624487576763364,2.721485619012563,2.3770920488042866,2.0455453079605874,2.9776951324650645,6.242590576785617,2.1560446749164504,3.900228781159099,2.010130897716137,1.4889276768328161,1.94090266340549,3.821258376513659,2.8686012075390535,2.3748113751813644,3.1447680411580543,2.812072533407177,4.050651402843093,3.3274152115625077,3.3724679065978957,1.8962961735257966,2.123782212693893,2.612103958828974,3.311453537129628,3.769062633524488,4.374584709681828,1.171499904021918,4.379704190265562,2.657458051719304,3.9060394237262503,4.425481586755792,4.832894188671866,0.31927498732739223,2.7232913187189807,3.029040054690206,4.644676368479788,5.984899747225723,3.667501177887349,3.137494994525141,4.4916727320441865,5.411246199693942,4.213141912177066,4.464757616962096,3.550074339449926,2.6583744388710118,3.166744321732903,2.783521585253272,4.473068828539779,0.5426309680406285,2.584240922947421,2.5512456808415998,4.40844007259323,4.722438957936625,2.9419207219158836,2.3210689328824796,3.2276245369847434,4.703876656479738,3.136200320384209,4.3988286051572585,3.190856287356033,2.452287007866638,2.956946008821109,2.9210952874188454,4.471644719380003,0.31758897717058165,2.2357545073711114,2.4266270813040314,3.7601072433594505,3.652254484073761,3.2147394530353606,0.8697073294126605,3.109053261177107,4.193712188383305,3.1112847152307626,4.482228579920457,2.7934664285620108,2.645176153955031,1.5879798574344075,2.3023704469734403,3.7969328527848187,0.19692330304738145,2.290338518764062,1.8094667135274123,4.077381419630368,3.221349724648897,2.9724499931907045,0.6908474612348239,2.135598755339342,4.533167370213227,1.306837078753397,4.243122710718232,2.6863376538274872,2.4317074886969854,3.8869108107876293,2.5104419307659027,3.316319831085651,0.3060596584853578,2.8966527701552494,0.7326466029669092,3.791972284967123,3.222912020666497,3.3095373155780634,0.5668109188327903,0.6710073725711816,3.8326983158253793,0.9337196520486328,4.317065246047905,2.8602001221325617,2.506417428897805,3.6215420428638336,2.739937890469081,3.5347818505426334,0.6083525777232885,2.533696251146794,1.1145727816423108,3.9949375899852146,2.7614157028948894,3.392554391886229,0.8031085248225519,1.5440338420674395,4.019867643491656,1.143445268374569,4.010393581659879,3.1256137336915306,3.9414889584000026,4.562395107690422,4.095508768587244,3.561457364456901,0.4039578853043232,3.182536289721676,1.9941395323409976,4.245666282179366,2.890734958733634,3.660300401740396,0.7226309657897532,2.238097540587622,4.366191554131299,1.5115768303246968,4.20161424314991,3.807764008229496,4.346654856006361,5.17823334344829,5.1601217315754,4.085860269287302,2.183630767629676,3.2919998602147915,2.3595679315767812,4.910830011497087,3.706705124177905,3.342906452510569,2.7996039126208743,3.6285337340100265,4.542606485440218,1.3833211531104126,4.853388504867008,4.546191570250786,6.082559626559348,5.718814037179959,6.398956921037461,4.014845412901735,3.277266056493902,4.082833850485856,2.44525041929049,5.3473165780717125,5.40161026998633,4.181466062767189,4.323221003934334,4.804226188304509,5.400969435649594,1.3325678960011718,5.679105284643633,0.14692944534950733,0.1512687288162025,0.05548918267029762,0.08596431812504009,0.05969273256935871,0.16629015549649598,0.037075226285786224,0.060602413897661606,0.13863401350919644,0.002009422320397327,0.03849009804169681,0.18596580772836857,0.04818794647023707,0.10063586906602526,0.11486813026289662,0.00024219236504497728,0.06373302104005169,0.09820931073416059,0.8222427269071247,0.24947939649111608,0.3944004793256831,0.45373470815233014,0.8113411241761843,0.6761205579267807,0.3073423599577147,1.662827217377972,0.7918132514060733,0.988305185777635,-0.5421486366226751,0.4166337700112115,0.6999352208195031,1.272827151573334,1.2489082385764432,0.197956900451896,0.943603806865455,0.6887202285271146
